Station,Datetime,Entries,Exits,Rainfall
Diliman,07/01/2024 14:00,136,0,0
Diliman,07/01/2024 15:00,0,61,0.6
Diliman,07/01/2024 16:00,0,150,1.51
Diliman,07/01/2024 17:00,169,58,0
Diliman,07/01/2024 18:00,115,0,0.88
Diliman,07/01/2024 19:00,87,324,0
Diliman,07/01/2024 20:00,0,206,0
Diliman,07/01/2024 21:00,135,0,0
Diliman,07/01/2024 22:00,18,180,0.07
Diliman,07/01/2024 23:00,88,0,2.87
Diliman,08/01/2024 0:00,199,169,0
Cubao,01/01/2024 0:00,229,0,2.38
Cubao,01/01/2024 1:00,0,17,0
Cubao,01/01/2024 2:00,0,87,2.43
Cubao,01/01/2024 3:00,0,63,0
Cubao,01/01/2024 4:00,54,0,0
Cubao,01/01/2024 5:00,0,146,0
Cubao,01/01/2024 6:00,120,0,0
Cubao,01/01/2024 7:00,67,126,0
Cubao,01/01/2024 8:00,166,71,6.72
Cubao,01/01/2024 9:00,64,111,1.2
Cubao,01/01/2024 10:00,50,17,0.16
Cubao,01/01/2024 11:00,84,1,0
Cubao,01/01/2024 12:00,78,83,0
Cubao,01/01/2024 13:00,172,31,0
Cubao,01/01/2024 14:00,61,137,0.76
Cubao,01/01/2024 15:00,0,0,0.14
Cubao,01/01/2024 16:00,51,50,0.4
Cubao,01/01/2024 17:00,116,0,1.57
Cubao,01/01/2024 18:00,0,117,0
Cubao,01/01/2024 19:00,11,23,3.63
Cubao,01/01/2024 20:00,105,0,0
Cubao,01/01/2024 21:00,152,0,1.1
Cubao,01/01/2024 22:00,76,146,0.47
Cubao,01/01/2024 23:00,0,0,0
Cubao,02/01/2024 0:00,0,15,1.73
Cubao,02/01/2024 1:00,100,204,1
Cubao,02/01/2024 2:00,0,54,0
Cubao,02/01/2024 3:00,87,64,0.2
Cubao,02/01/2024 4:00,0,132,0
Cubao,02/01/2024 5:00,101,114,0
Cubao,02/01/2024 6:00,0,92,0
Cubao,02/01/2024 7:00,61,46,0
Cubao,02/01/2024 8:00,0,100,0
Cubao,02/01/2024 9:00,0,46,0
Cubao,02/01/2024 10:00,235,0,0.14
Cubao,02/01/2024 11:00,0,116,0.55
Cubao,02/01/2024 12:00,104,0,1.13
Cubao,02/01/2024 13:00,54,37,0.43
Cubao,02/01/2024 14:00,0,33,0.72
Cubao,02/01/2024 15:00,0,138,0
Cubao,02/01/2024 16:00,38,192,2.96
Cubao,02/01/2024 17:00,143,0,2.45
Cubao,02/01/2024 18:00,94,2,0.76
Cubao,02/01/2024 19:00,0,13,0
Cubao,02/01/2024 20:00,118,38,1.66
Cubao,02/01/2024 21:00,17,65,2.78
Cubao,02/01/2024 22:00,27,0,0
Cubao,02/01/2024 23:00,0,0,1.42
Cubao,03/01/2024 0:00,144,1,0
Cubao,03/01/2024 1:00,118,178,0
Cubao,03/01/2024 2:00,177,0,0
Cubao,03/01/2024 3:00,129,0,3.04
Cubao,03/01/2024 4:00,127,0,2.23
Cubao,03/01/2024 5:00,83,258,1.1
Cubao,03/01/2024 6:00,0,148,2.19
Cubao,03/01/2024 7:00,0,0,2.45
Cubao,03/01/2024 8:00,0,31,0
Cubao,03/01/2024 9:00,0,0,0
Cubao,03/01/2024 10:00,0,0,0
Cubao,03/01/2024 11:00,83,0,0
Cubao,03/01/2024 12:00,0,95,2.3
Cubao,03/01/2024 13:00,101,233,1.13
Cubao,03/01/2024 14:00,141,0,2.28
Cubao,03/01/2024 15:00,2,81,1.38
Cubao,03/01/2024 16:00,14,48,1.08
Cubao,03/01/2024 17:00,131,78,0
Cubao,03/01/2024 18:00,37,184,0.64
Cubao,03/01/2024 19:00,41,30,0
Cubao,03/01/2024 20:00,246,115,0
Cubao,03/01/2024 21:00,128,42,1.82
Cubao,03/01/2024 22:00,56,79,0
Cubao,03/01/2024 23:00,94,18,0
Cubao,04/01/2024 0:00,161,0,2.1
Cubao,04/01/2024 1:00,0,117,0
Cubao,04/01/2024 2:00,0,0,3.15
Cubao,04/01/2024 3:00,0,124,0.61
Cubao,04/01/2024 4:00,0,0,0
Cubao,04/01/2024 5:00,86,84,0
Cubao,04/01/2024 6:00,62,0,2.05
Cubao,04/01/2024 7:00,102,143,0
Cubao,04/01/2024 8:00,111,83,0
Cubao,04/01/2024 9:00,132,146,1.88
Cubao,04/01/2024 10:00,134,86,2.69
Cubao,04/01/2024 11:00,106,89,0
Cubao,04/01/2024 12:00,85,0,0.74
Cubao,04/01/2024 13:00,81,131,0
Cubao,04/01/2024 14:00,0,200,0.45
Cubao,04/01/2024 15:00,103,45,0
Cubao,04/01/2024 16:00,0,189,0.55
Cubao,04/01/2024 17:00,0,63,0
Cubao,04/01/2024 18:00,7,332,0
Cubao,04/01/2024 19:00,0,26,0
Cubao,04/01/2024 20:00,111,101,0
Cubao,04/01/2024 21:00,3,63,0
Cubao,04/01/2024 22:00,41,0,0
Cubao,04/01/2024 23:00,0,38,1.6
Cubao,05/01/2024 0:00,0,124,2.61
Cubao,05/01/2024 1:00,92,50,1.2
Cubao,05/01/2024 2:00,0,165,0
Cubao,05/01/2024 3:00,0,96,1.52
Cubao,05/01/2024 4:00,172,0,1.73
Cubao,05/01/2024 5:00,176,46,3.35
Cubao,05/01/2024 6:00,31,32,2.52
Cubao,05/01/2024 7:00,101,221,0
Cubao,05/01/2024 8:00,98,120,0
Cubao,05/01/2024 9:00,59,133,0
Cubao,05/01/2024 10:00,140,0,0
Cubao,05/01/2024 11:00,229,0,0
Cubao,05/01/2024 12:00,151,0,2.08
Cubao,05/01/2024 13:00,0,106,0
Cubao,05/01/2024 14:00,66,0,0
Cubao,05/01/2024 15:00,0,168,0
Cubao,05/01/2024 16:00,23,123,3.05
Cubao,05/01/2024 17:00,34,0,0
Cubao,05/01/2024 18:00,16,0,0.26
Cubao,05/01/2024 19:00,88,105,0
Cubao,05/01/2024 20:00,345,10,2.16
Cubao,05/01/2024 21:00,0,93,0.01
Cubao,05/01/2024 22:00,0,0,0
Cubao,05/01/2024 23:00,39,22,0
Cubao,06/01/2024 0:00,10,0,0
Cubao,06/01/2024 1:00,91,0,1.39
Cubao,06/01/2024 2:00,43,129,0.47
Cubao,06/01/2024 3:00,26,121,0
Cubao,06/01/2024 4:00,0,126,0
Cubao,06/01/2024 5:00,188,0,0
Cubao,06/01/2024 6:00,122,55,0.29
Cubao,06/01/2024 7:00,97,201,0
Cubao,06/01/2024 8:00,41,75,0
Cubao,06/01/2024 9:00,248,22,0
Cubao,06/01/2024 10:00,106,36,3.66
Cubao,06/01/2024 11:00,51,49,2
Cubao,06/01/2024 12:00,136,0,0.04
Cubao,06/01/2024 13:00,66,28,0.82
Cubao,06/01/2024 14:00,178,0,0.79
Cubao,06/01/2024 15:00,53,43,0
Cubao,06/01/2024 16:00,155,0,0
Cubao,06/01/2024 17:00,140,43,0
Cubao,06/01/2024 18:00,0,0,0
Cubao,06/01/2024 19:00,84,0,2.49
Cubao,06/01/2024 20:00,72,100,2.02
Cubao,06/01/2024 21:00,29,0,0.69
Cubao,06/01/2024 22:00,0,54,0
Cubao,06/01/2024 23:00,0,21,0
Cubao,07/01/2024 0:00,172,138,0
Cubao,07/01/2024 1:00,142,6,0
Cubao,07/01/2024 2:00,0,132,0
Cubao,07/01/2024 3:00,37,33,0
Cubao,07/01/2024 4:00,169,0,0
Cubao,07/01/2024 5:00,114,0,0
Cubao,07/01/2024 6:00,95,218,0.64
Cubao,07/01/2024 7:00,38,78,0
Cubao,07/01/2024 8:00,0,163,0
Cubao,07/01/2024 9:00,169,153,0
Cubao,07/01/2024 10:00,0,0,1.42
Cubao,07/01/2024 11:00,328,0,0.81
Cubao,07/01/2024 12:00,0,48,0.44
Cubao,07/01/2024 13:00,86,35,0.91
Cubao,07/01/2024 14:00,44,103,0
Cubao,07/01/2024 15:00,0,67,0
Cubao,07/01/2024 16:00,17,54,0.33
Cubao,07/01/2024 17:00,185,0,0
Cubao,07/01/2024 18:00,89,233,0.69
Cubao,07/01/2024 19:00,0,0,2.6
Cubao,07/01/2024 20:00,69,0,0.54
Cubao,07/01/2024 21:00,0,37,1.8
Cubao,07/01/2024 22:00,30,51,0.14
Cubao,07/01/2024 23:00,209,131,0
Cubao,08/01/2024 0:00,234,94,0
Ortigas,01/01/2024 0:00,31,63,0.91
Ortigas,01/01/2024 1:00,0,0,0
Ortigas,01/01/2024 2:00,0,16,0
Ortigas,01/01/2024 3:00,52,258,3.22
Ortigas,01/01/2024 4:00,141,0,0
Ortigas,01/01/2024 5:00,114,0,0
Ortigas,01/01/2024 6:00,57,57,0
Ortigas,01/01/2024 7:00,15,4,1.42
Ortigas,01/01/2024 8:00,69,0,0
Ortigas,01/01/2024 9:00,72,44,2.92
Ortigas,01/01/2024 10:00,38,0,1.67
Ortigas,01/01/2024 11:00,22,126,2.04
Ortigas,01/01/2024 12:00,0,56,0.29
Ortigas,01/01/2024 13:00,32,90,1.22
Ortigas,01/01/2024 14:00,30,0,1.05
Ortigas,01/01/2024 15:00,0,184,0
Ortigas,01/01/2024 16:00,0,3,0
Ortigas,01/01/2024 17:00,248,71,3.77
Ortigas,01/01/2024 18:00,129,0,4.36
Ortigas,01/01/2024 19:00,0,103,0
Ortigas,01/01/2024 20:00,50,42,0
Ortigas,01/01/2024 21:00,0,0,0
Ortigas,01/01/2024 22:00,0,21,1.65
Ortigas,01/01/2024 23:00,25,185,0
Ortigas,02/01/2024 0:00,31,52,0.82
Ortigas,02/01/2024 1:00,108,116,4.47
Ortigas,02/01/2024 2:00,187,34,0
Ortigas,02/01/2024 3:00,0,70,0
Ortigas,02/01/2024 4:00,110,158,0.05
Ortigas,02/01/2024 5:00,48,199,2.34
Ortigas,02/01/2024 6:00,225,0,0
Ortigas,02/01/2024 7:00,55,0,0
Ortigas,02/01/2024 8:00,150,16,0.67
Ortigas,02/01/2024 9:00,79,0,0
Ortigas,02/01/2024 10:00,62,74,0
Ortigas,02/01/2024 11:00,162,3,0
Ortigas,02/01/2024 12:00,65,0,0
Ortigas,02/01/2024 13:00,0,134,0
Ortigas,02/01/2024 14:00,0,111,0
Ortigas,02/01/2024 15:00,157,72,0.72
Ortigas,02/01/2024 16:00,283,0,0
Ortigas,02/01/2024 17:00,0,39,0
Ortigas,02/01/2024 18:00,36,37,0
Ortigas,02/01/2024 19:00,92,0,0
Ortigas,02/01/2024 20:00,0,0,0.45
Ortigas,02/01/2024 21:00,151,178,0.16
Ortigas,02/01/2024 22:00,138,64,0
Ortigas,02/01/2024 23:00,42,83,0
Ortigas,03/01/2024 0:00,0,0,0
Ortigas,03/01/2024 1:00,0,69,2.85
Ortigas,03/01/2024 2:00,0,102,0
Ortigas,03/01/2024 3:00,150,0,1.25
Ortigas,03/01/2024 4:00,103,0,5
Ortigas,03/01/2024 5:00,50,52,0
Ortigas,03/01/2024 6:00,72,72,1.44
Ortigas,03/01/2024 7:00,287,23,1.43
Ortigas,03/01/2024 8:00,89,187,0
Ortigas,03/01/2024 9:00,11,146,2.27
Ortigas,03/01/2024 10:00,0,0,2.57
Ortigas,03/01/2024 11:00,10,118,0
Ortigas,03/01/2024 12:00,0,0,4.49
Ortigas,03/01/2024 13:00,222,0,2.04
Ortigas,03/01/2024 14:00,93,29,1.83
Ortigas,03/01/2024 15:00,0,191,0
Ortigas,03/01/2024 16:00,0,173,0
Ortigas,03/01/2024 17:00,70,0,0.11
Ortigas,03/01/2024 18:00,13,0,0
Ortigas,03/01/2024 19:00,0,0,0
Ortigas,03/01/2024 20:00,149,59,0
Ortigas,03/01/2024 21:00,0,70,1.79
Ortigas,03/01/2024 22:00,30,28,2.27
Ortigas,03/01/2024 23:00,130,49,0
Ortigas,04/01/2024 0:00,133,34,0
Ortigas,04/01/2024 1:00,124,196,0.68
Ortigas,04/01/2024 2:00,0,18,0.56
Ortigas,04/01/2024 3:00,0,137,0
Ortigas,04/01/2024 4:00,1,39,2.91
Ortigas,04/01/2024 5:00,112,0,2.07
Ortigas,04/01/2024 6:00,0,0,0.42
Ortigas,04/01/2024 7:00,207,76,0.57
Ortigas,04/01/2024 8:00,260,63,0.4
Ortigas,04/01/2024 9:00,5,30,0
Ortigas,04/01/2024 10:00,0,0,0.39
Ortigas,04/01/2024 11:00,88,0,0
Ortigas,04/01/2024 12:00,36,144,2.12
Ortigas,04/01/2024 13:00,31,179,0.49
Ortigas,04/01/2024 14:00,0,82,0
Ortigas,04/01/2024 15:00,0,221,2.82
Ortigas,04/01/2024 16:00,62,122,0
Ortigas,04/01/2024 17:00,0,0,1.67
Ortigas,04/01/2024 18:00,155,0,0
Ortigas,04/01/2024 19:00,0,30,0
Ortigas,04/01/2024 20:00,41,85,2.37
Ortigas,04/01/2024 21:00,58,140,0
Ortigas,04/01/2024 22:00,0,122,0.85
Ortigas,04/01/2024 23:00,161,84,0
Ortigas,05/01/2024 0:00,91,0,5.03
Ortigas,05/01/2024 1:00,0,0,0
Ortigas,05/01/2024 2:00,150,96,0.34
Ortigas,05/01/2024 3:00,165,0,0
Ortigas,05/01/2024 4:00,0,138,0
Ortigas,05/01/2024 5:00,0,0,0.82
Ortigas,05/01/2024 6:00,110,124,0
Ortigas,05/01/2024 7:00,245,67,1.55
Ortigas,05/01/2024 8:00,124,66,0
Ortigas,05/01/2024 9:00,0,24,0
Ortigas,05/01/2024 10:00,0,132,2.4
Ortigas,05/01/2024 11:00,0,94,0
Ortigas,05/01/2024 12:00,40,0,0
Ortigas,05/01/2024 13:00,108,181,0
Ortigas,05/01/2024 14:00,121,0,0.7
Ortigas,05/01/2024 15:00,159,157,0
Ortigas,05/01/2024 16:00,55,127,2.27
Ortigas,05/01/2024 17:00,203,0,0.47
Ortigas,05/01/2024 18:00,0,0,3.92
Ortigas,05/01/2024 19:00,23,135,0
Ortigas,05/01/2024 20:00,0,50,0
Ortigas,05/01/2024 21:00,40,125,0
Ortigas,05/01/2024 22:00,38,147,0
Ortigas,05/01/2024 23:00,1,48,1.03
Ortigas,06/01/2024 0:00,0,0,0.01
Ortigas,06/01/2024 1:00,39,0,2.36
Ortigas,06/01/2024 2:00,0,0,0.55
Ortigas,06/01/2024 3:00,0,173,0.96
Ortigas,06/01/2024 4:00,102,55,0.07
Ortigas,06/01/2024 5:00,193,203,0
Ortigas,06/01/2024 6:00,43,168,2.74
Ortigas,06/01/2024 7:00,22,0,0
Ortigas,06/01/2024 8:00,114,106,0
Ortigas,06/01/2024 9:00,94,0,3.72
Ortigas,06/01/2024 10:00,127,0,2.24
Ortigas,06/01/2024 11:00,105,128,0
Ortigas,06/01/2024 12:00,0,0,0
Ortigas,06/01/2024 13:00,156,0,4.4
Ortigas,06/01/2024 14:00,0,0,1.01
Ortigas,06/01/2024 15:00,0,61,3.52
Ortigas,06/01/2024 16:00,174,149,2.71
Ortigas,06/01/2024 17:00,181,205,1.69
Ortigas,06/01/2024 18:00,123,107,0
Ortigas,06/01/2024 19:00,0,155,2.68
Ortigas,06/01/2024 20:00,190,0,0
Ortigas,06/01/2024 21:00,140,117,1.56
Ortigas,06/01/2024 22:00,11,36,0
Ortigas,06/01/2024 23:00,183,0,1.52
Ortigas,07/01/2024 0:00,29,201,0
Ortigas,07/01/2024 1:00,0,0,0
Ortigas,07/01/2024 2:00,78,0,0
Ortigas,07/01/2024 3:00,0,0,2.15
Ortigas,07/01/2024 4:00,72,0,0.78
Ortigas,07/01/2024 5:00,68,144,0
Ortigas,07/01/2024 6:00,157,0,1.85
Ortigas,07/01/2024 7:00,234,0,0
Ortigas,07/01/2024 8:00,0,217,0
Ortigas,07/01/2024 9:00,140,38,0
Ortigas,07/01/2024 10:00,0,132,0.72
Ortigas,07/01/2024 11:00,80,116,0.44
Ortigas,07/01/2024 12:00,115,131,0
Ortigas,07/01/2024 13:00,107,74,0
Ortigas,07/01/2024 14:00,0,100,1.04
Ortigas,07/01/2024 15:00,137,7,2.68
Ortigas,07/01/2024 16:00,26,89,1.14
Ortigas,07/01/2024 17:00,129,0,3.1
Ortigas,07/01/2024 18:00,70,0,0.76
Ortigas,07/01/2024 19:00,146,173,0
Ortigas,07/01/2024 20:00,72,0,3.14
Ortigas,07/01/2024 21:00,55,27,0
Ortigas,07/01/2024 22:00,2,2,0
Ortigas,07/01/2024 23:00,0,78,0
Ortigas,08/01/2024 0:00,100,27,1.12
Shaw,01/01/2024 0:00,0,168,0.65
Shaw,01/01/2024 1:00,0,161,0
Shaw,01/01/2024 2:00,215,0,0
Shaw,01/01/2024 3:00,46,194,1.07
Shaw,01/01/2024 4:00,0,0,1.82
Shaw,01/01/2024 5:00,48,2,0
Shaw,01/01/2024 6:00,103,0,2.7
Shaw,01/01/2024 7:00,35,188,0
Shaw,01/01/2024 8:00,0,112,1.94
Shaw,01/01/2024 9:00,0,0,0
Shaw,01/01/2024 10:00,75,221,4.16
Shaw,01/01/2024 11:00,2,127,0
Shaw,01/01/2024 12:00,1,110,0
Shaw,01/01/2024 13:00,0,0,0
Shaw,01/01/2024 14:00,0,0,1.21
Shaw,01/01/2024 15:00,0,9,0.82
Shaw,01/01/2024 16:00,127,0,0.2
Shaw,01/01/2024 17:00,202,78,3.11
Shaw,01/01/2024 18:00,79,0,1.7
Shaw,01/01/2024 19:00,100,211,0
Shaw,01/01/2024 20:00,0,158,0
Shaw,01/01/2024 21:00,0,132,0
Shaw,01/01/2024 22:00,4,166,0.93
Shaw,01/01/2024 23:00,40,237,0
Shaw,02/01/2024 0:00,0,70,0
Shaw,02/01/2024 1:00,46,0,0
Shaw,02/01/2024 2:00,215,151,4.4
Shaw,02/01/2024 3:00,0,99,1.85
Shaw,02/01/2024 4:00,0,67,0
Shaw,02/01/2024 5:00,1,43,0.18
Shaw,02/01/2024 6:00,0,27,0
Shaw,02/01/2024 7:00,0,84,3.47
Shaw,02/01/2024 8:00,3,55,2.54
Shaw,02/01/2024 9:00,99,96,0
Shaw,02/01/2024 10:00,44,0,0.76
Shaw,02/01/2024 11:00,47,0,0.52
Shaw,02/01/2024 12:00,198,0,0
Shaw,02/01/2024 13:00,40,0,0
Shaw,02/01/2024 14:00,0,0,1.16
Shaw,02/01/2024 15:00,50,170,2.17
Shaw,02/01/2024 16:00,63,100,0
Shaw,02/01/2024 17:00,0,176,0
Shaw,02/01/2024 18:00,0,0,0
Shaw,02/01/2024 19:00,95,57,1.29
Shaw,02/01/2024 20:00,44,66,0
Shaw,02/01/2024 21:00,35,105,0
Shaw,02/01/2024 22:00,0,0,0
Shaw,02/01/2024 23:00,146,215,2.57
Shaw,03/01/2024 0:00,0,0,0
Shaw,03/01/2024 1:00,99,160,0
Shaw,03/01/2024 2:00,0,173,1.25
Shaw,03/01/2024 3:00,188,30,0
Shaw,03/01/2024 4:00,0,96,0
Shaw,03/01/2024 5:00,157,0,0
Shaw,03/01/2024 6:00,208,0,0
Shaw,03/01/2024 7:00,0,0,0
Shaw,03/01/2024 8:00,15,84,0
Shaw,03/01/2024 9:00,0,0,0
Shaw,03/01/2024 10:00,226,38,0.64
Shaw,03/01/2024 11:00,0,162,0
Shaw,03/01/2024 12:00,0,166,0
Shaw,03/01/2024 13:00,0,59,0.87
Shaw,03/01/2024 14:00,0,211,0.54
Shaw,03/01/2024 15:00,71,0,0
Shaw,03/01/2024 16:00,221,120,0
Shaw,03/01/2024 17:00,151,33,0.1
Shaw,03/01/2024 18:00,0,71,0
Shaw,03/01/2024 19:00,250,114,0
Shaw,03/01/2024 20:00,14,0,2.15
Shaw,03/01/2024 21:00,0,46,1.61
Shaw,03/01/2024 22:00,29,8,1.06
Shaw,03/01/2024 23:00,66,0,0
Shaw,04/01/2024 0:00,0,7,1.52
Shaw,04/01/2024 1:00,68,148,0
Shaw,04/01/2024 2:00,15,0,1.82
Shaw,04/01/2024 3:00,159,146,0
Shaw,04/01/2024 4:00,172,0,1.62
Shaw,04/01/2024 5:00,19,257,2.2
Shaw,04/01/2024 6:00,0,19,0
Shaw,04/01/2024 7:00,167,421,0
Shaw,04/01/2024 8:00,3,0,0
Shaw,04/01/2024 9:00,41,0,0.04
Shaw,04/01/2024 10:00,72,0,0
Shaw,04/01/2024 11:00,91,144,1.49
Shaw,04/01/2024 12:00,102,0,0
Shaw,04/01/2024 13:00,116,128,0.29
Shaw,04/01/2024 14:00,62,90,1.29
Shaw,04/01/2024 15:00,83,0,2.09
Shaw,04/01/2024 16:00,0,0,0
Shaw,04/01/2024 17:00,0,144,0
Shaw,04/01/2024 18:00,162,74,0.88
Shaw,04/01/2024 19:00,0,0,0.01
Shaw,04/01/2024 20:00,0,163,1.72
Shaw,04/01/2024 21:00,8,0,0
Shaw,04/01/2024 22:00,0,53,2.9
Shaw,04/01/2024 23:00,28,0,0.18
Shaw,05/01/2024 0:00,86,0,0
Shaw,05/01/2024 1:00,25,0,0
Shaw,05/01/2024 2:00,20,119,0
Shaw,05/01/2024 3:00,163,62,0.02
Shaw,05/01/2024 4:00,58,0,0
Shaw,05/01/2024 5:00,0,40,0
Shaw,05/01/2024 6:00,0,93,0
Shaw,05/01/2024 7:00,0,0,2.52
Shaw,05/01/2024 8:00,0,0,0
Shaw,05/01/2024 9:00,106,112,6.01
Shaw,05/01/2024 10:00,108,47,0.21
Shaw,05/01/2024 11:00,0,0,0
Shaw,05/01/2024 12:00,0,90,2.07
Shaw,05/01/2024 13:00,113,0,0
Shaw,05/01/2024 14:00,158,46,0
Shaw,05/01/2024 15:00,87,14,0.63
Shaw,05/01/2024 16:00,24,0,0
Shaw,05/01/2024 17:00,0,53,0.27
Shaw,05/01/2024 18:00,50,240,1.69
Shaw,05/01/2024 19:00,80,73,1.4
Shaw,05/01/2024 20:00,168,25,0.03
Shaw,05/01/2024 21:00,46,99,0
Shaw,05/01/2024 22:00,0,0,2.52
Shaw,05/01/2024 23:00,131,114,2.52
Shaw,06/01/2024 0:00,28,0,1.37
Shaw,06/01/2024 1:00,0,33,1.99
Shaw,06/01/2024 2:00,0,0,0.85
Shaw,06/01/2024 3:00,83,57,0
Shaw,06/01/2024 4:00,89,32,0.43
Shaw,06/01/2024 5:00,0,148,0
Shaw,06/01/2024 6:00,263,22,0
Shaw,06/01/2024 7:00,0,0,0
Shaw,06/01/2024 8:00,0,0,0
Shaw,06/01/2024 9:00,103,34,1.22
Shaw,06/01/2024 10:00,123,104,0
Shaw,06/01/2024 11:00,0,0,0
Shaw,06/01/2024 12:00,178,83,0
Shaw,06/01/2024 13:00,0,0,1.31
Shaw,06/01/2024 14:00,0,106,0
Shaw,06/01/2024 15:00,41,270,1.15
Shaw,06/01/2024 16:00,58,0,0
Shaw,06/01/2024 17:00,38,167,0
Shaw,06/01/2024 18:00,0,22,0
Shaw,06/01/2024 19:00,72,137,0
Shaw,06/01/2024 20:00,191,140,0
Shaw,06/01/2024 21:00,74,185,4.91
Shaw,06/01/2024 22:00,24,0,0
Shaw,06/01/2024 23:00,0,0,0.16
Shaw,07/01/2024 0:00,72,3,1.32
Shaw,07/01/2024 1:00,75,187,1.16
Shaw,07/01/2024 2:00,30,0,1.4
Shaw,07/01/2024 3:00,28,296,0
Shaw,07/01/2024 4:00,253,69,0
Shaw,07/01/2024 5:00,37,165,3.14
Shaw,07/01/2024 6:00,42,59,0
Shaw,07/01/2024 7:00,41,9,0
Shaw,07/01/2024 8:00,179,0,0
Shaw,07/01/2024 9:00,26,0,0.14
Shaw,07/01/2024 10:00,0,40,0.03
Shaw,07/01/2024 11:00,239,159,0.75
Shaw,07/01/2024 12:00,83,55,4.4
Shaw,07/01/2024 13:00,0,0,0
Shaw,07/01/2024 14:00,0,138,0.21
Shaw,07/01/2024 15:00,0,153,3.56
Shaw,07/01/2024 16:00,54,0,0
Shaw,07/01/2024 17:00,16,148,0
Shaw,07/01/2024 18:00,0,193,0
Shaw,07/01/2024 19:00,32,85,0
Shaw,07/01/2024 20:00,0,98,4.84
Shaw,07/01/2024 21:00,32,110,0.43
Shaw,07/01/2024 22:00,100,161,0
Shaw,07/01/2024 23:00,120,216,0
Shaw,08/01/2024 0:00,11,60,1.1
Mandaluyong,01/01/2024 0:00,80,111,0.55
Mandaluyong,01/01/2024 1:00,42,0,0
Mandaluyong,01/01/2024 2:00,34,38,0
Mandaluyong,01/01/2024 3:00,82,2,3.86
Mandaluyong,01/01/2024 4:00,66,183,1.31
Mandaluyong,01/01/2024 5:00,121,17,0.69
Mandaluyong,01/01/2024 6:00,109,78,3.5
Mandaluyong,01/01/2024 7:00,30,64,1.59
Mandaluyong,01/01/2024 8:00,50,0,0
Mandaluyong,01/01/2024 9:00,116,72,0.66
Mandaluyong,01/01/2024 10:00,21,178,2.92
Mandaluyong,01/01/2024 11:00,10,15,0
Mandaluyong,01/01/2024 12:00,24,64,1.87
Mandaluyong,01/01/2024 13:00,0,0,0
Mandaluyong,01/01/2024 14:00,28,0,0
Mandaluyong,01/01/2024 15:00,153,0,1
Mandaluyong,01/01/2024 16:00,0,52,3.61
Mandaluyong,01/01/2024 17:00,0,100,0.01
Mandaluyong,01/01/2024 18:00,64,0,0
Mandaluyong,01/01/2024 19:00,0,138,1.19
Mandaluyong,01/01/2024 20:00,36,27,1.01
Mandaluyong,01/01/2024 21:00,99,0,0
Mandaluyong,01/01/2024 22:00,82,0,0
Mandaluyong,01/01/2024 23:00,0,0,1.03
Mandaluyong,02/01/2024 0:00,0,112,1.08
Mandaluyong,02/01/2024 1:00,115,71,1.06
Mandaluyong,02/01/2024 2:00,64,99,0
Mandaluyong,02/01/2024 3:00,0,19,0
Mandaluyong,02/01/2024 4:00,24,42,0
Mandaluyong,02/01/2024 5:00,61,0,1.53
Mandaluyong,02/01/2024 6:00,0,0,0.89
Mandaluyong,02/01/2024 7:00,52,143,0
Mandaluyong,02/01/2024 8:00,143,150,0
Mandaluyong,02/01/2024 9:00,266,102,0
Mandaluyong,02/01/2024 10:00,213,1,0
Mandaluyong,02/01/2024 11:00,51,46,0
Mandaluyong,02/01/2024 12:00,116,0,1.59
Mandaluyong,02/01/2024 13:00,0,55,1.8
Mandaluyong,02/01/2024 14:00,68,0,0
Mandaluyong,02/01/2024 15:00,0,4,2.24
Mandaluyong,02/01/2024 16:00,155,72,0.07
Mandaluyong,02/01/2024 17:00,0,0,1.17
Mandaluyong,02/01/2024 18:00,47,80,0
Mandaluyong,02/01/2024 19:00,0,0,0
Mandaluyong,02/01/2024 20:00,0,216,0
Mandaluyong,02/01/2024 21:00,16,107,3.5
Mandaluyong,02/01/2024 22:00,101,129,0
Mandaluyong,02/01/2024 23:00,149,0,0.19
Mandaluyong,03/01/2024 0:00,0,0,1.79
Mandaluyong,03/01/2024 1:00,81,14,0
Mandaluyong,03/01/2024 2:00,210,11,2.68
Mandaluyong,03/01/2024 3:00,0,196,0.91
Mandaluyong,03/01/2024 4:00,38,48,2.12
Mandaluyong,03/01/2024 5:00,72,137,1.25
