Station,Datetime,Entries,Exits,Rainfall
Mandaluyong,03/01/2024 6:00,0,20,1.82
Mandaluyong,03/01/2024 7:00,14,34,0.91
Mandaluyong,03/01/2024 8:00,234,63,0
Mandaluyong,03/01/2024 9:00,0,152,0.66
Mandaluyong,03/01/2024 10:00,160,0,0
Mandaluyong,03/01/2024 11:00,152,104,1.97
Mandaluyong,03/01/2024 12:00,0,13,0
Mandaluyong,03/01/2024 13:00,0,123,0.24
Mandaluyong,03/01/2024 14:00,202,0,0
Mandaluyong,03/01/2024 15:00,132,136,0.96
Mandaluyong,03/01/2024 16:00,30,31,0.75
Mandaluyong,03/01/2024 17:00,107,0,2.38
Mandaluyong,03/01/2024 18:00,93,55,0
Mandaluyong,03/01/2024 19:00,184,198,3.38
Mandaluyong,03/01/2024 20:00,79,0,0
Mandaluyong,03/01/2024 21:00,154,32,0.26
Mandaluyong,03/01/2024 22:00,135,103,0
Mandaluyong,03/01/2024 23:00,0,165,1.47
Mandaluyong,04/01/2024 0:00,24,0,1.1
Mandaluyong,04/01/2024 1:00,0,0,0.78
Mandaluyong,04/01/2024 2:00,94,141,0.89
Mandaluyong,04/01/2024 3:00,0,0,0
Mandaluyong,04/01/2024 4:00,41,35,0.8
Mandaluyong,04/01/2024 5:00,94,132,0
Mandaluyong,04/01/2024 6:00,181,0,0.76
Mandaluyong,04/01/2024 7:00,0,0,0
Mandaluyong,04/01/2024 8:00,0,89,0.44
Mandaluyong,04/01/2024 9:00,153,0,2.14
Mandaluyong,04/01/2024 10:00,94,0,0
Mandaluyong,04/01/2024 11:00,0,224,3.66
Mandaluyong,04/01/2024 12:00,23,130,0
Mandaluyong,04/01/2024 13:00,0,0,2.3
Mandaluyong,04/01/2024 14:00,0,233,0.48
Mandaluyong,04/01/2024 15:00,0,114,1.84
Mandaluyong,04/01/2024 16:00,72,207,0
Mandaluyong,04/01/2024 17:00,34,153,0
Mandaluyong,04/01/2024 18:00,0,193,0.25
Mandaluyong,04/01/2024 19:00,0,64,0.7
Mandaluyong,04/01/2024 20:00,0,52,1.51
Mandaluyong,04/01/2024 21:00,91,0,0.07
Mandaluyong,04/01/2024 22:00,74,143,0.32
Mandaluyong,04/01/2024 23:00,221,149,0.64
Mandaluyong,05/01/2024 0:00,0,242,0
Mandaluyong,05/01/2024 1:00,51,7,0
Mandaluyong,05/01/2024 2:00,412,61,0
Mandaluyong,05/01/2024 3:00,51,0,0
Mandaluyong,05/01/2024 4:00,3,217,0
Mandaluyong,05/01/2024 5:00,0,61,0
Mandaluyong,05/01/2024 6:00,0,91,1.37
Mandaluyong,05/01/2024 7:00,0,0,0
Mandaluyong,05/01/2024 8:00,29,73,0
Mandaluyong,05/01/2024 9:00,0,256,0.88
Mandaluyong,05/01/2024 10:00,105,77,0
Mandaluyong,05/01/2024 11:00,0,3,0
Mandaluyong,05/01/2024 12:00,51,42,0
Mandaluyong,05/01/2024 13:00,2,33,1.3
Mandaluyong,05/01/2024 14:00,10,134,0.38
Mandaluyong,05/01/2024 15:00,23,89,0.27
Mandaluyong,05/01/2024 16:00,180,125,0
Mandaluyong,05/01/2024 17:00,150,63,0
Mandaluyong,05/01/2024 18:00,0,0,1.75
Mandaluyong,05/01/2024 19:00,132,275,3.25
Mandaluyong,05/01/2024 20:00,127,80,0.63
Mandaluyong,05/01/2024 21:00,0,0,0.82
Mandaluyong,05/01/2024 22:00,0,135,0
Mandaluyong,05/01/2024 23:00,114,106,0
Mandaluyong,06/01/2024 0:00,13,0,0
Mandaluyong,06/01/2024 1:00,26,145,0
Mandaluyong,06/01/2024 2:00,0,26,0
Mandaluyong,06/01/2024 3:00,82,181,0
Mandaluyong,06/01/2024 4:00,26,132,0.61
Mandaluyong,06/01/2024 5:00,94,45,0
Mandaluyong,06/01/2024 6:00,61,119,1.23
Mandaluyong,06/01/2024 7:00,0,320,0.96
Mandaluyong,06/01/2024 8:00,58,0,4.83
Mandaluyong,06/01/2024 9:00,215,0,3.58
Mandaluyong,06/01/2024 10:00,57,226,0
Mandaluyong,06/01/2024 11:00,0,0,0
Mandaluyong,06/01/2024 12:00,9,71,0
Mandaluyong,06/01/2024 13:00,44,64,0
Mandaluyong,06/01/2024 14:00,133,236,0
Mandaluyong,06/01/2024 15:00,0,132,2.71
Mandaluyong,06/01/2024 16:00,44,137,3.35
Mandaluyong,06/01/2024 17:00,73,123,1.63
Mandaluyong,06/01/2024 18:00,88,0,0
Mandaluyong,06/01/2024 19:00,70,107,1.62
Mandaluyong,06/01/2024 20:00,130,87,2.2
Mandaluyong,06/01/2024 21:00,0,79,0
Mandaluyong,06/01/2024 22:00,176,0,0.01
Mandaluyong,06/01/2024 23:00,36,69,0.57
Mandaluyong,07/01/2024 0:00,0,19,2.54
Mandaluyong,07/01/2024 1:00,89,47,0
Mandaluyong,07/01/2024 2:00,174,64,0.48
Mandaluyong,07/01/2024 3:00,24,0,0.9
Mandaluyong,07/01/2024 4:00,159,31,0
Mandaluyong,07/01/2024 5:00,176,122,3.26
Mandaluyong,07/01/2024 6:00,182,239,0
Mandaluyong,07/01/2024 7:00,0,21,0.07
Mandaluyong,07/01/2024 8:00,32,0,2.17
Mandaluyong,07/01/2024 9:00,341,0,0
Mandaluyong,07/01/2024 10:00,0,0,3.76
Mandaluyong,07/01/2024 11:00,0,157,0
Mandaluyong,07/01/2024 12:00,123,0,0
Mandaluyong,07/01/2024 13:00,146,50,2.5
Mandaluyong,07/01/2024 14:00,149,133,0
Mandaluyong,07/01/2024 15:00,4,23,2.41
Mandaluyong,07/01/2024 16:00,41,0,0.67
Mandaluyong,07/01/2024 17:00,130,0,0
Mandaluyong,07/01/2024 18:00,76,90,0
Mandaluyong,07/01/2024 19:00,117,0,0
Mandaluyong,07/01/2024 20:00,164,0,0
Mandaluyong,07/01/2024 21:00,160,223,0
Mandaluyong,07/01/2024 22:00,102,0,0
Mandaluyong,07/01/2024 23:00,86,0,0
Mandaluyong,08/01/2024 0:00,108,0,0
Buendia,01/01/2024 0:00,100,96,0.59
Buendia,01/01/2024 1:00,37,0,1.54
Buendia,01/01/2024 2:00,163,62,1.52
Buendia,01/01/2024 3:00,220,0,0
Buendia,01/01/2024 4:00,56,23,0.09
Buendia,01/01/2024 5:00,136,0,0
Buendia,01/01/2024 6:00,0,46,0.15
Buendia,01/01/2024 7:00,0,0,0
Buendia,01/01/2024 8:00,196,329,0.14
Buendia,01/01/2024 9:00,4,0,3.69
Buendia,01/01/2024 10:00,132,0,0
Buendia,01/01/2024 11:00,149,70,0
Buendia,01/01/2024 12:00,84,105,0.94
Buendia,01/01/2024 13:00,142,0,0.96
Buendia,01/01/2024 14:00,0,164,1.01
Buendia,01/01/2024 15:00,105,61,1.19
Buendia,01/01/2024 16:00,131,0,2.23
Buendia,01/01/2024 17:00,0,93,0
Buendia,01/01/2024 18:00,211,189,0
Buendia,01/01/2024 19:00,129,68,0
Buendia,01/01/2024 20:00,174,0,0.74
Buendia,01/01/2024 21:00,53,97,0
Buendia,01/01/2024 22:00,150,0,0.19
Buendia,01/01/2024 23:00,114,77,2.91
Buendia,02/01/2024 0:00,79,0,1.47
Buendia,02/01/2024 1:00,14,135,1.57
Buendia,02/01/2024 2:00,104,0,2.54
Buendia,02/01/2024 3:00,86,121,0
Buendia,02/01/2024 4:00,78,0,0
Buendia,02/01/2024 5:00,79,23,2.97
Buendia,02/01/2024 6:00,0,125,0.47
Buendia,02/01/2024 7:00,215,19,0
Buendia,02/01/2024 8:00,0,119,1.09
Buendia,02/01/2024 9:00,0,173,1.94
Buendia,02/01/2024 10:00,0,109,1
Buendia,02/01/2024 11:00,113,145,0
Buendia,02/01/2024 12:00,13,105,0
Buendia,02/01/2024 13:00,0,161,0
Buendia,02/01/2024 14:00,253,111,0
Buendia,02/01/2024 15:00,123,68,0
Buendia,02/01/2024 16:00,138,0,0
Buendia,02/01/2024 17:00,255,46,0
Buendia,02/01/2024 18:00,205,42,5.17
Buendia,02/01/2024 19:00,176,266,0
Buendia,02/01/2024 20:00,0,0,1.5
Buendia,02/01/2024 21:00,191,34,0
Buendia,02/01/2024 22:00,0,28,3.76
Buendia,02/01/2024 23:00,41,0,6.38
Buendia,03/01/2024 0:00,0,139,0.91
Buendia,03/01/2024 1:00,0,11,0.3
Buendia,03/01/2024 2:00,23,0,0
Buendia,03/01/2024 3:00,172,0,1.45
Buendia,03/01/2024 4:00,0,0,0
Buendia,03/01/2024 5:00,47,27,0
Buendia,03/01/2024 6:00,146,0,2.32
Buendia,03/01/2024 7:00,54,0,1.57
Buendia,03/01/2024 8:00,75,0,0
Buendia,03/01/2024 9:00,150,31,0.2
Buendia,03/01/2024 10:00,25,32,0
Buendia,03/01/2024 11:00,77,37,2.52
Buendia,03/01/2024 12:00,0,0,0.32
Buendia,03/01/2024 13:00,0,105,1.69
Buendia,03/01/2024 14:00,122,147,1.35
Buendia,03/01/2024 15:00,0,0,3.32
Buendia,03/01/2024 16:00,226,3,2.7
Buendia,03/01/2024 17:00,234,176,0
Buendia,03/01/2024 18:00,88,128,1.55
Buendia,03/01/2024 19:00,36,140,1.15
Buendia,03/01/2024 20:00,0,0,3.65
Buendia,03/01/2024 21:00,116,243,0
Buendia,03/01/2024 22:00,155,21,0
Buendia,03/01/2024 23:00,119,0,0.44
Buendia,04/01/2024 0:00,71,0,4.29
Buendia,04/01/2024 1:00,0,91,0
Buendia,04/01/2024 2:00,147,149,0.15
Buendia,04/01/2024 3:00,117,316,2.49
Buendia,04/01/2024 4:00,170,162,0.74
Buendia,04/01/2024 5:00,89,127,2.2
Buendia,04/01/2024 6:00,0,13,0
Buendia,04/01/2024 7:00,0,0,0
Buendia,04/01/2024 8:00,27,81,0
Buendia,04/01/2024 9:00,86,0,0
Buendia,04/01/2024 10:00,56,152,0
Buendia,04/01/2024 11:00,184,0,0.64
Buendia,04/01/2024 12:00,153,262,0
Buendia,04/01/2024 13:00,76,85,0
Buendia,04/01/2024 14:00,175,0,1.38
Buendia,04/01/2024 15:00,175,0,0
Buendia,04/01/2024 16:00,61,0,2.83
Buendia,04/01/2024 17:00,0,0,0.95
Buendia,04/01/2024 18:00,21,87,1.28
Buendia,04/01/2024 19:00,23,77,0
Buendia,04/01/2024 20:00,118,76,0.96
Buendia,04/01/2024 21:00,70,36,0
Buendia,04/01/2024 22:00,0,94,0
Buendia,04/01/2024 23:00,201,122,1.34
Buendia,05/01/2024 0:00,64,31,0
Buendia,05/01/2024 1:00,57,0,0
Buendia,05/01/2024 2:00,61,195,0
Buendia,05/01/2024 3:00,0,0,2.85
Buendia,05/01/2024 4:00,0,78,2.06
Buendia,05/01/2024 5:00,176,166,0.79
Buendia,05/01/2024 6:00,87,97,0.11
Buendia,05/01/2024 7:00,251,0,0.75
Buendia,05/01/2024 8:00,91,242,2.43
Buendia,05/01/2024 9:00,77,43,0.72
Buendia,05/01/2024 10:00,17,40,0
Buendia,05/01/2024 11:00,120,54,0
Buendia,05/01/2024 12:00,76,0,0
Buendia,05/01/2024 13:00,0,4,0
Buendia,05/01/2024 14:00,115,0,1.57
Buendia,05/01/2024 15:00,104,0,0
Buendia,05/01/2024 16:00,81,132,2.36
Buendia,05/01/2024 17:00,167,24,0
Buendia,05/01/2024 18:00,192,0,0
Buendia,05/01/2024 19:00,160,0,0
Buendia,05/01/2024 20:00,22,98,2.15
Buendia,05/01/2024 21:00,0,0,0.1
Buendia,05/01/2024 22:00,100,51,0
Buendia,05/01/2024 23:00,251,0,0
Buendia,06/01/2024 0:00,185,101,0
Buendia,06/01/2024 1:00,142,0,1.4
Buendia,06/01/2024 2:00,134,55,0
Buendia,06/01/2024 3:00,235,94,0
Buendia,06/01/2024 4:00,115,39,0
Buendia,06/01/2024 5:00,170,0,1.06
Buendia,06/01/2024 6:00,0,14,2.99
Buendia,06/01/2024 7:00,157,137,0
Buendia,06/01/2024 8:00,72,94,0.54
Buendia,06/01/2024 9:00,136,106,0
Buendia,06/01/2024 10:00,89,0,0
Buendia,06/01/2024 11:00,0,104,0
Buendia,06/01/2024 12:00,186,50,0
Buendia,06/01/2024 13:00,21,30,0
Buendia,06/01/2024 14:00,126,0,1.15
Buendia,06/01/2024 15:00,94,96,3.04
Buendia,06/01/2024 16:00,134,284,0.2
Buendia,06/01/2024 17:00,73,323,2.82
Buendia,06/01/2024 18:00,166,4,2.51
Buendia,06/01/2024 19:00,121,0,0
Buendia,06/01/2024 20:00,253,15,0.45
Buendia,06/01/2024 21:00,0,132,0
Buendia,06/01/2024 22:00,221,0,0
Buendia,06/01/2024 23:00,112,0,1.38
Buendia,07/01/2024 0:00,237,166,0
Buendia,07/01/2024 1:00,25,0,0
Buendia,07/01/2024 2:00,39,145,0
Buendia,07/01/2024 3:00,219,27,3.34
Buendia,07/01/2024 4:00,251,47,1.08
Buendia,07/01/2024 5:00,0,4,1.56
Buendia,07/01/2024 6:00,21,69,0
Buendia,07/01/2024 7:00,50,122,0
Buendia,07/01/2024 8:00,0,78,1.6
Buendia,07/01/2024 9:00,103,100,0
Buendia,07/01/2024 10:00,298,0,4.1
Buendia,07/01/2024 11:00,132,137,2.95
Buendia,07/01/2024 12:00,141,67,0
Buendia,07/01/2024 13:00,116,65,1.1
Buendia,07/01/2024 14:00,32,98,0
Buendia,07/01/2024 15:00,45,0,0
Buendia,07/01/2024 16:00,73,121,2.6
Buendia,07/01/2024 17:00,40,0,0.41
Buendia,07/01/2024 18:00,0,0,0.06
Buendia,07/01/2024 19:00,69,36,0
Buendia,07/01/2024 20:00,0,0,3.72
Buendia,07/01/2024 21:00,167,55,2.53
Buendia,07/01/2024 22:00,72,130,0
Buendia,07/01/2024 23:00,0,0,0
Buendia,08/01/2024 0:00,0,46,2
Ayala,01/01/2024 0:00,358,265,1.23
Ayala,01/01/2024 1:00,0,26,0
Ayala,01/01/2024 2:00,0,112,0
Ayala,01/01/2024 3:00,0,111,0.36
Ayala,01/01/2024 4:00,216,105,0
Ayala,01/01/2024 5:00,249,25,0
Ayala,01/01/2024 6:00,155,0,0
Ayala,01/01/2024 7:00,0,212,1.37
Ayala,01/01/2024 8:00,0,163,2.07
Ayala,01/01/2024 9:00,137,42,0.41
Ayala,01/01/2024 10:00,0,136,0
Ayala,01/01/2024 11:00,71,92,0
Ayala,01/01/2024 12:00,72,0,2.16
Ayala,01/01/2024 13:00,19,0,0
Ayala,01/01/2024 14:00,160,46,0
Ayala,01/01/2024 15:00,138,105,0
Ayala,01/01/2024 16:00,0,0,2.66
Ayala,01/01/2024 17:00,0,0,0
Ayala,01/01/2024 18:00,45,104,0
Ayala,01/01/2024 19:00,0,0,0
Ayala,01/01/2024 20:00,0,172,4
Ayala,01/01/2024 21:00,53,0,0
Ayala,01/01/2024 22:00,95,192,0
Ayala,01/01/2024 23:00,56,78,2.11
Ayala,02/01/2024 0:00,72,95,0
Ayala,02/01/2024 1:00,206,27,4.14
Ayala,02/01/2024 2:00,37,0,2.92
Ayala,02/01/2024 3:00,28,0,0
Ayala,02/01/2024 4:00,0,0,0.07
Ayala,02/01/2024 5:00,206,63,0
Ayala,02/01/2024 6:00,121,177,0.62
Ayala,02/01/2024 7:00,119,74,0
Ayala,02/01/2024 8:00,0,0,2.2
Ayala,02/01/2024 9:00,0,125,6.28
Ayala,02/01/2024 10:00,0,0,0
Ayala,02/01/2024 11:00,0,150,1.43
Ayala,02/01/2024 12:00,248,184,0
Ayala,02/01/2024 13:00,61,137,3.39
Ayala,02/01/2024 14:00,86,76,1.71
Ayala,02/01/2024 15:00,23,111,0.98
Ayala,02/01/2024 16:00,24,103,0.31
Ayala,02/01/2024 17:00,33,152,0
Ayala,02/01/2024 18:00,0,24,3.56
Ayala,02/01/2024 19:00,0,118,0.19
Ayala,02/01/2024 20:00,57,0,0.82
Ayala,02/01/2024 21:00,72,0,0
Ayala,02/01/2024 22:00,1,106,0
Ayala,02/01/2024 23:00,91,219,0
Ayala,03/01/2024 0:00,0,30,1.98
Ayala,03/01/2024 1:00,58,219,1.18
Ayala,03/01/2024 2:00,0,192,0
Ayala,03/01/2024 3:00,18,48,0.2
Ayala,03/01/2024 4:00,0,88,0
Ayala,03/01/2024 5:00,247,0,2.55
Ayala,03/01/2024 6:00,73,0,1.81
Ayala,03/01/2024 7:00,20,47,0
Ayala,03/01/2024 8:00,68,185,0
Ayala,03/01/2024 9:00,95,157,0
Ayala,03/01/2024 10:00,0,0,0
Ayala,03/01/2024 11:00,0,109,0.57
Ayala,03/01/2024 12:00,183,0,1.43
Ayala,03/01/2024 13:00,235,51,0.29
Ayala,03/01/2024 14:00,0,0,3.55
Ayala,03/01/2024 15:00,0,50,0
Ayala,03/01/2024 16:00,175,3,0
Ayala,03/01/2024 17:00,116,104,0
Ayala,03/01/2024 18:00,0,6,0
Ayala,03/01/2024 19:00,0,110,0
Ayala,03/01/2024 20:00,232,101,0.66
Ayala,03/01/2024 21:00,94,0,0.9
Ayala,03/01/2024 22:00,0,44,1.73
Ayala,03/01/2024 23:00,0,34,0
Ayala,04/01/2024 0:00,0,0,0
Ayala,04/01/2024 1:00,143,17,0.23
Ayala,04/01/2024 2:00,197,120,0
Ayala,04/01/2024 3:00,134,0,1
Ayala,04/01/2024 4:00,44,25,0
Ayala,04/01/2024 5:00,175,56,0
Ayala,04/01/2024 6:00,0,88,0
Ayala,04/01/2024 7:00,0,48,1.08
Ayala,04/01/2024 8:00,25,0,0
Ayala,04/01/2024 9:00,91,0,0.24
Ayala,04/01/2024 10:00,0,96,0
Ayala,04/01/2024 11:00,180,59,3.81
Ayala,04/01/2024 12:00,46,158,0
Ayala,04/01/2024 13:00,0,76,2.58
Ayala,04/01/2024 14:00,0,198,0
Ayala,04/01/2024 15:00,78,0,0
Ayala,04/01/2024 16:00,0,110,5.05
Ayala,04/01/2024 17:00,94,0,0
Ayala,04/01/2024 18:00,114,65,0
Ayala,04/01/2024 19:00,0,0,0.88
Ayala,04/01/2024 20:00,0,74,0
Ayala,04/01/2024 21:00,0,0,0
Ayala,04/01/2024 22:00,68,85,0.16
Ayala,04/01/2024 23:00,102,186,0.88
Ayala,05/01/2024 0:00,49,15,0
Ayala,05/01/2024 1:00,158,119,0
Ayala,05/01/2024 2:00,160,50,0.07
Ayala,05/01/2024 3:00,0,113,2.53
Ayala,05/01/2024 4:00,0,45,0.55
Ayala,05/01/2024 5:00,0,33,0
Ayala,05/01/2024 6:00,235,190,0.76
Ayala,05/01/2024 7:00,168,182,0.9
Ayala,05/01/2024 8:00,0,165,0.75
Ayala,05/01/2024 9:00,0,79,0.05
Ayala,05/01/2024 10:00,314,0,0
Ayala,05/01/2024 11:00,169,163,0
Ayala,05/01/2024 12:00,144,65,1.55
Ayala,05/01/2024 13:00,273,93,2.07
Ayala,05/01/2024 14:00,6,0,0.67
Ayala,05/01/2024 15:00,4,356,0
Ayala,05/01/2024 16:00,55,130,0
Ayala,05/01/2024 17:00,115,0,1.12
Ayala,05/01/2024 18:00,140,63,0
Ayala,05/01/2024 19:00,55,17,0
Ayala,05/01/2024 20:00,3,0,0
Ayala,05/01/2024 21:00,136,180,0.13
Ayala,05/01/2024 22:00,70,198,1.77
Ayala,05/01/2024 23:00,0,88,3.41
Ayala,06/01/2024 0:00,150,0,0.16
Ayala,06/01/2024 1:00,78,51,2.96
Ayala,06/01/2024 2:00,0,76,1.91
Ayala,06/01/2024 3:00,19,103,0
Ayala,06/01/2024 4:00,22,0,0.52
Ayala,06/01/2024 5:00,38,44,0
Ayala,06/01/2024 6:00,0,150,0
Ayala,06/01/2024 7:00,35,55,3.67
Ayala,06/01/2024 8:00,81,4,1.98
Ayala,06/01/2024 9:00,73,84,0.19
Ayala,06/01/2024 10:00,23,0,1.4
Ayala,06/01/2024 11:00,0,151,2.71
Ayala,06/01/2024 12:00,63,0,2.46
Ayala,06/01/2024 13:00,134,151,0
Ayala,06/01/2024 14:00,130,0,0.18
Ayala,06/01/2024 15:00,103,108,0
Ayala,06/01/2024 16:00,33,50,0
Ayala,06/01/2024 17:00,0,31,3.7
Ayala,06/01/2024 18:00,85,0,0
Ayala,06/01/2024 19:00,44,0,0
Ayala,06/01/2024 20:00,0,0,0
Ayala,06/01/2024 21:00,0,99,1.86
Ayala,06/01/2024 22:00,52,67,0
Ayala,06/01/2024 23:00,110,123,2.11
Ayala,07/01/2024 0:00,0,57,1.43
Ayala,07/01/2024 1:00,0,26,3.08
Ayala,07/01/2024 2:00,145,73,3.25
Ayala,07/01/2024 3:00,83,0,0.23
Ayala,07/01/2024 4:00,118,99,0
Ayala,07/01/2024 5:00,71,2,0.47
Ayala,07/01/2024 6:00,0,187,0
Ayala,07/01/2024 7:00,0,71,0
Ayala,07/01/2024 8:00,68,0,0
Ayala,07/01/2024 9:00,145,243,2.43
Ayala,07/01/2024 10:00,74,92,0
Ayala,07/01/2024 11:00,0,0,0.74
Ayala,07/01/2024 12:00,16,42,1.35
Ayala,07/01/2024 13:00,0,234,0
Ayala,07/01/2024 14:00,0,74,0
Ayala,07/01/2024 15:00,14,0,2.45
Ayala,07/01/2024 16:00,153,0,0.67
Ayala,07/01/2024 17:00,0,120,0
Ayala,07/01/2024 18:00,64,118,0
Ayala,07/01/2024 19:00,17,0,0
Ayala,07/01/2024 20:00,0,124,3.09
Ayala,07/01/2024 21:00,32,92,1.87
Ayala,07/01/2024 22:00,34,0,1.76
Ayala,07/01/2024 23:00,0,135,0.16
Ayala,08/01/2024 0:00,45,196,0
Makati,01/01/2024 0:00,0,15,0
Makati,01/01/2024 1:00,0,106,0.98
Makati,01/01/2024 2:00,0,0,0.3
Makati,01/01/2024 3:00,231,166,0
Makati,01/01/2024 4:00,35,130,0
Makati,01/01/2024 5:00,29,17,0
Makati,01/01/2024 6:00,0,214,0
Makati,01/01/2024 7:00,0,107,1.75
Makati,01/01/2024 8:00,0,9,0.8
Makati,01/01/2024 9:00,0,0,2.67
Makati,01/01/2024 10:00,236,0,0
Makati,01/01/2024 11:00,121,88,0.75
Makati,01/01/2024 12:00,0,0,3.43
Makati,01/01/2024 13:00,142,46,0.64
Makati,01/01/2024 14:00,98,0,3.83
Makati,01/01/2024 15:00,236,49,0.26
Makati,01/01/2024 16:00,95,35,0
Makati,01/01/2024 17:00,0,127,0
Makati,01/01/2024 18:00,107,131,0
Makati,01/01/2024 19:00,198,0,0.14
Makati,01/01/2024 20:00,0,130,0
Makati,01/01/2024 21:00,44,0,0
Makati,01/01/2024 22:00,141,0,0
Makati,01/01/2024 23:00,96,134,2.08
Makati,02/01/2024 0:00,198,0,0.35
Makati,02/01/2024 1:00,50,198,0
Makati,02/01/2024 2:00,0,0,1.29
Makati,02/01/2024 3:00,63,86,0
Makati,02/01/2024 4:00,166,0,0
Makati,02/01/2024 5:00,73,0,3.19
Makati,02/01/2024 6:00,150,153,1.03
Makati,02/01/2024 7:00,0,118,0
Makati,02/01/2024 8:00,0,0,0
Makati,02/01/2024 9:00,11,107,1.47
Makati,02/01/2024 10:00,113,149,0.35
Makati,02/01/2024 11:00,49,128,0.85
Makati,02/01/2024 12:00,0,0,1.47
Makati,02/01/2024 13:00,0,133,0
Makati,02/01/2024 14:00,0,143,0
Makati,02/01/2024 15:00,0,23,0.97
Makati,02/01/2024 16:00,110,1,0.99
Makati,02/01/2024 17:00,43,0,6.41
Makati,02/01/2024 18:00,198,0,1.39
Makati,02/01/2024 19:00,0,134,0.26
Makati,02/01/2024 20:00,42,298,0
Makati,02/01/2024 21:00,136,174,0.88
Makati,02/01/2024 22:00,119,76,0.23
Makati,02/01/2024 23:00,0,1,0
Makati,03/01/2024 0:00,16,170,0
Makati,03/01/2024 1:00,64,360,0.41
Makati,03/01/2024 2:00,96,15,1.91
Makati,03/01/2024 3:00,71,0,0
Makati,03/01/2024 4:00,35,58,2.47
Makati,03/01/2024 5:00,0,210,2.86
Makati,03/01/2024 6:00,0,0,1.37
Makati,03/01/2024 7:00,47,15,0.36
Makati,03/01/2024 8:00,139,5,1.82
Makati,03/01/2024 9:00,189,129,0
Makati,03/01/2024 10:00,145,0,0
Makati,03/01/2024 11:00,211,106,0
Makati,03/01/2024 12:00,63,136,0.3
Makati,03/01/2024 13:00,22,70,0
Makati,03/01/2024 14:00,4,0,0.63
Makati,03/01/2024 15:00,118,103,0
Makati,03/01/2024 16:00,0,0,0
Makati,03/01/2024 17:00,158,34,1.28
Makati,03/01/2024 18:00,26,109,2.77
Makati,03/01/2024 19:00,77,65,0
Makati,03/01/2024 20:00,106,0,1.56
Makati,03/01/2024 21:00,216,59,0
Makati,03/01/2024 22:00,65,120,1.82
Makati,03/01/2024 23:00,105,121,0
Makati,04/01/2024 0:00,0,60,1.44
Makati,04/01/2024 1:00,15,0,1.63
Makati,04/01/2024 2:00,0,115,1.18
Makati,04/01/2024 3:00,0,9,0.31
Makati,04/01/2024 4:00,0,105,0
Makati,04/01/2024 5:00,0,315,0
Makati,04/01/2024 6:00,148,48,0
Makati,04/01/2024 7:00,58,169,0
Makati,04/01/2024 8:00,189,107,1.76
Makati,04/01/2024 9:00,14,0,0
Makati,04/01/2024 10:00,0,0,0
Makati,04/01/2024 11:00,91,85,1.21
Makati,04/01/2024 12:00,0,0,1.06
Makati,04/01/2024 13:00,246,0,0
Makati,04/01/2024 14:00,0,126,0
Makati,04/01/2024 15:00,21,0,0.34
Makati,04/01/2024 16:00,39,0,0.9
Makati,04/01/2024 17:00,10,63,0
Makati,04/01/2024 18:00,0,26,1.62
Makati,04/01/2024 19:00,157,24,0
Makati,04/01/2024 20:00,145,0,0.73
Makati,04/01/2024 21:00,140,222,0
Makati,04/01/2024 22:00,0,0,0
